Ofast,Broken,C,512x256,4403889.0000
Ofast,Broken,C,512x256,4440813.0000
Ofast,Broken,C,512x256,4400473.0000
Ofast,Broken,C,512x256,4396223.0000
Ofast,Broken,C,512x256,4448864.0000
Ofast,Broken,C,512x256,4394015.0000
Ofast,Broken,C,512x256,4450781.0000
Ofast,Broken,C,512x256,4449059.0000
Ofast,Broken,C,512x256,4480587.0000
Ofast,Broken,C,800x600,18658916.0000
Ofast,Broken,C,800x600,26807763.0000
Ofast,Broken,C,800x600,16609657.0000
Ofast,Broken,C,800x600,16869553.0000
Ofast,Broken,C,800x600,21773427.0000
Ofast,Broken,C,800x600,16752003.0000
Ofast,Broken,C,800x600,16413092.0000
Ofast,Broken,C,800x600,17594925.0000
Ofast,Broken,C,800x600,16422205.0000
Ofast,Broken,C,800x600,16582533.0000
Ofast,Broken,C,800x600,16477453.0000
Ofast,Broken,C,800x600,17587947.0000
Ofast,Broken,C,800x600,16430871.0000
Ofast,Broken,C,800x600,19110937.0000
Ofast,Broken,C,800x600,24044664.0000
Ofast,Broken,C,800x600,17170213.0000
Ofast,Broken,C,800x600,16347564.0000
Ofast,Broken,C,800x600,16498167.0000
Ofast,Broken,C,800x600,16407584.0000
Ofast,Broken,C,800x600,15996012.0000
Ofast,Broken,C,800x600,16506912.0000
Ofast,Broken,C,800x600,16554875.0000
Ofast,Broken,C,800x600,16366030.0000
Ofast,Broken,C,800x600,16599481.0000
Ofast,Broken,C,800x600,16663774.0000
Ofast,Broken,C,800x600,16595268.0000
Ofast,Broken,C,800x600,16454333.0000
Ofast,Broken,C,800x600,16972611.0000
Ofast,Broken,C,800x600,17671828.0000
Ofast,Broken,C,800x600,17074316.0000
Ofast,Broken,C,1600x1200,71333050.0000
Ofast,Broken,C,1600x1200,67956374.0000
Ofast,Broken,C,1600x1200,65389130.0000
Ofast,Broken,C,1600x1200,70468363.0000
Ofast,Broken,C,1600x1200,67462558.0000
Ofast,Broken,C,1600x1200,65281227.0000
Ofast,Broken,C,1600x1200,68725210.0000
Ofast,Broken,C,1600x1200,65271244.0000
Ofast,Broken,C,1600x1200,65240026.0000
Ofast,Broken,C,1600x1200,65254206.0000
Ofast,Broken,C,1600x1200,65127079.0000
Ofast,Broken,C,1600x1200,67283262.0000
Ofast,Broken,C,1600x1200,75631701.0000
Ofast,Broken,C,1600x1200,70893705.0000
Ofast,Broken,C,1600x1200,80192908.0000
Ofast,Broken,C,1600x1200,65774021.0000
Ofast,Broken,C,1600x1200,66853808.0000
Ofast,Broken,C,1600x1200,67186318.0000
Ofast,Broken,C,1600x1200,76230079.0000
Ofast,Broken,C,1600x1200,109918123.0000
Ofast,Broken,C,1600x1200,85063254.0000
Ofast,Broken,C,1600x1200,67822902.0000
Ofast,Broken,C,1600x1200,67273429.0000
Ofast,Broken,C,1600x1200,71467813.0000
Ofast,Broken,C,1600x1200,65136197.0000
Ofast,Broken,C,1600x1200,66104325.0000
Ofast,Broken,C,1600x1200,70075041.0000
Ofast,Broken,C,1600x1200,65875845.0000
Ofast,Broken,C,1600x1200,68134110.0000
Ofast,Broken,C,1600x1200,66805850.0000
